"","sample_name","amount","peak_status","metabolite","donor","treatment","time_treatment","time_incubation","rep"
"37","AS0013B_131",7.91500031393658,NA,"Hydroxymidazolam",3,"control",72,0.5,2
"38","AS0013B_132",6.44407823495737,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-6",72,0.5,2
"39","AS0013B_133",2.29704580754313,NA,"Hydroxymidazolam",3,"10 ng/ml IL-6",72,0.5,2
"40","AS0013B_134",5.7964407438168,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-1B",72,0.5,2
"41","AS0013B_135",1.64783061552153,NA,"Hydroxymidazolam",3,"10 ng/ml IL-1B",72,0.5,2
"42","AS0013B_136",24.0049366161164,NA,"Hydroxymidazolam",3,"control",72,8,2
"43","AS0013B_137",17.2843177501405,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-6",72,8,2
"44","AS0013B_138",7.95719866315838,NA,"Hydroxymidazolam",3,"10 ng/ml IL-6",72,8,2
"45","AS0013B_139",20.9643818818168,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-1B",72,8,2
"46","AS0013B_14",8.16454648823254,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-1B",72,0.5,1
"47","AS0013B_140",6.66917042436079,NA,"Hydroxymidazolam",3,"10 ng/ml IL-1B",72,8,2
"48","AS0013B_141",1.44193635762333,NA,"Hydroxymidazolam",3,"control",120,0.5,2
"49","AS0013B_142",1.65439304427663,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-6",120,0.5,2
"50","AS0013B_143",0.507810006321716,NA,"Hydroxymidazolam",3,"10 ng/ml IL-6",120,0.5,2
"51","AS0013B_144",0.879052706950935,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-1B",120,0.5,2
"52","AS0013B_145",0.299501032409963,NA,"Hydroxymidazolam",3,"10 ng/ml IL-1B",120,0.5,2
"53","AS0013B_146",8.07527162108603,NA,"Hydroxymidazolam",3,"control",120,8,2
"54","AS0013B_147",11.8430124360244,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-6",120,8,2
"55","AS0013B_148",1.96136296313245,NA,"Hydroxymidazolam",3,"10 ng/ml IL-6",120,8,2
"56","AS0013B_149",10.2194399754699,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-1B",120,8,2
"57","AS0013B_15",2.91318274387866,NA,"Hydroxymidazolam",3,"1 ng/ml IL-1B",72,0.5,1
"58","AS0013B_150",2.56633376476869,NA,"Hydroxymidazolam",3,"10 ng/ml IL-1B",120,8,2
"59","AS0013B_151",7.31891412243591,NA,"Hydroxymidazolam",3,"control",24,0.5,3
"60","AS0013B_152",8.14162723488825,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-6",24,0.5,3
"61","AS0013B_153",4.30999596635585,NA,"Hydroxymidazolam",3,"10 ng/ml IL-6",24,0.5,3
"62","AS0013B_154",6.48615118989432,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-1B",24,0.5,3
"63","AS0013B_155",4.22736141607231,NA,"Hydroxymidazolam",3,"10 ng/ml IL-1B",24,0.5,3
"64","AS0013B_156",22.7792103358236,NA,"Hydroxymidazolam",3,"control",24,8,3
"65","AS0013B_157",25.1051563128321,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-6",24,8,3
"66","AS0013B_158",12.6536385785678,NA,"Hydroxymidazolam",3,"10 ng/ml IL-6",24,8,3
"67","AS0013B_159",19.0346891071016,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-1B",24,8,3
"68","AS0013B_16",18.721177538693,NA,"Hydroxymidazolam",3,"medium",72,8,1
"69","AS0013B_160",21.3140134400577,NA,"Hydroxymidazolam",3,"10 ng/ml IL-1B",24,8,3
"70","AS0013B_161",7.72166018752321,NA,"Hydroxymidazolam",3,"control",72,0.5,3
"71","AS0013B_162",8.92017406241103,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-6",72,0.5,3
"72","AS0013B_163",1.84304899718949,NA,"Hydroxymidazolam",3,"10 ng/ml IL-6",72,0.5,3
"73","AS0013B_164",7.96950354041338,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-1B",72,0.5,3
"74","AS0013B_165",2.11711417799596,NA,"Hydroxymidazolam",3,"10 ng/ml IL-1B",72,0.5,3
"75","AS0013B_166",27.7850535124041,NA,"Hydroxymidazolam",3,"control",72,8,3
"76","AS0013B_167",30.7888303101931,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-6",72,8,3
"77","AS0013B_168",16.8544758553633,NA,"Hydroxymidazolam",3,"10 ng/ml IL-6",72,8,3
"78","AS0013B_169",23.3319656074021,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-1B",72,8,3
"79","AS0013B_17",23.6002703039759,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-6",72,8,1
"80","AS0013B_170",7.53525229449475,NA,"Hydroxymidazolam",3,"10 ng/ml IL-1B",72,8,3
"81","AS0013B_171",2.39931435589,NA,"Hydroxymidazolam",3,"control",120,0.5,3
"82","AS0013B_172",1.68166687753002,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-6",120,0.5,3
"83","AS0013B_173",0.346042601136665,NA,"Hydroxymidazolam",3,"10 ng/ml IL-6",120,0.5,3
"84","AS0013B_174",1.62107738253907,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-1B",120,0.5,3
"85","AS0013B_175",0.652820347104973,NA,"Hydroxymidazolam",3,"10 ng/ml IL-1B",120,0.5,3
"86","AS0013B_176",11.1535435228078,NA,"Hydroxymidazolam",3,"control",120,8,3
"87","AS0013B_177",12.1350180693378,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-6",120,8,3
"88","AS0013B_178",2.7438353338413,NA,"Hydroxymidazolam",3,"10 ng/ml IL-6",120,8,3
"89","AS0013B_179",7.52470545068609,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-1B",120,8,3
"90","AS0013B_18",12.111600698224,NA,"Hydroxymidazolam",3,"1 ng/ml IL-6",72,8,1
"91","AS0013B_180",2.58419963173456,NA,"Hydroxymidazolam",3,"10 ng/ml IL-1B",120,8,3
"92","AS0013B_19",17.7618978696966,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-1B",72,8,1
"93","AS0013B_2",8.49324056228426,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-6",24,0.5,1
"94","AS0013B_20",13.8408816373125,NA,"Hydroxymidazolam",3,"1 ng/ml IL-1B",72,8,1
"95","AS0013B_21",1.98210285833977,NA,"Hydroxymidazolam",3,"medium",120,0.5,1
"96","AS0013B_22",1.13894966873014,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-6",120,0.5,1
"97","AS0013B_23",1.46005344573552,NA,"Hydroxymidazolam",3,"1 ng/ml IL-6",120,0.5,1
"98","AS0013B_24",2.43768154676268,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-1B",120,0.5,1
"99","AS0013B_25",1.25345594028398,NA,"Hydroxymidazolam",3,"1 ng/ml IL-1B",120,0.5,1
"100","AS0013B_26",7.31001922732658,NA,"Hydroxymidazolam",3,"medium",120,8,1
"101","AS0013B_27",10.0397586809355,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-6",120,8,1
"102","AS0013B_28",8.44080059747771,NA,"Hydroxymidazolam",3,"1 ng/ml IL-6",120,8,1
"103","AS0013B_29",7.72841830964702,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-1B",120,8,1
"104","AS0013B_3",6.67706900301918,NA,"Hydroxymidazolam",3,"1 ng/ml IL-6",24,0.5,1
"105","AS0013B_30",6.81841113096673,NA,"Hydroxymidazolam",3,"1 ng/ml IL-1B",120,8,1
"106","AS0013B_31",6.99745903731191,NA,"Hydroxymidazolam",3,"medium",24,0.5,2
"107","AS0013B_32",6.96240689372279,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-6",24,0.5,2
"108","AS0013B_33",4.28460200410444,NA,"Hydroxymidazolam",3,"1 ng/ml IL-6",24,0.5,2
"109","AS0013B_34",7.45125606292367,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-1B",24,0.5,2
"110","AS0013B_35",6.11509976664745,NA,"Hydroxymidazolam",3,"1 ng/ml IL-1B",24,0.5,2
"111","AS0013B_36",29.8632152336998,NA,"Hydroxymidazolam",3,"medium",24,8,2
"112","AS0013B_37",30.6078501064435,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-6",24,8,2
"113","AS0013B_38",21.7524438370684,NA,"Hydroxymidazolam",3,"1 ng/ml IL-6",24,8,2
"114","AS0013B_39",20.2340708030054,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-1B",24,8,2
"115","AS0013B_4",6.83311180863182,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-1B",24,0.5,1
"116","AS0013B_40",21.150899089311,NA,"Hydroxymidazolam",3,"1 ng/ml IL-1B",24,8,2
"117","AS0013B_41",5.24919801636892,NA,"Hydroxymidazolam",3,"medium",72,0.5,2
"118","AS0013B_42",6.10833535758452,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-6",72,0.5,2
"119","AS0013B_43",2.75630005408639,NA,"Hydroxymidazolam",3,"1 ng/ml IL-6",72,0.5,2
"120","AS0013B_44",8.76833569360943,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-1B",72,0.5,2
"121","AS0013B_45",2.17989193041151,NA,"Hydroxymidazolam",3,"1 ng/ml IL-1B",72,0.5,2
"122","AS0013B_46",17.3504756316452,NA,"Hydroxymidazolam",3,"medium",72,8,2
"123","AS0013B_47",17.7490138810373,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-6",72,8,2
"124","AS0013B_48",9.87247709467441,NA,"Hydroxymidazolam",3,"1 ng/ml IL-6",72,8,2
"125","AS0013B_49",18.1214650605953,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-1B",72,8,2
"126","AS0013B_5",3.75226703918989,NA,"Hydroxymidazolam",3,"1 ng/ml IL-1B",24,0.5,1
"127","AS0013B_50",12.9644690682944,NA,"Hydroxymidazolam",3,"1 ng/ml IL-1B",72,8,2
"128","AS0013B_51",1.31607525586953,NA,"Hydroxymidazolam",3,"medium",120,0.5,2
"129","AS0013B_52",1.36923862374225,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-6",120,0.5,2
"130","AS0013B_53",1.46343412529153,NA,"Hydroxymidazolam",3,"1 ng/ml IL-6",120,0.5,2
"131","AS0013B_54",2.05875886659161,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-1B",120,0.5,2
"132","AS0013B_55",0.883287437399659,NA,"Hydroxymidazolam",3,"1 ng/ml IL-1B",120,0.5,2
"133","AS0013B_56",13.4620101143049,NA,"Hydroxymidazolam",3,"medium",120,8,2
"134","AS0013B_57",12.4551235720768,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-6",120,8,2
"135","AS0013B_58",16.6126500790162,NA,"Hydroxymidazolam",3,"1 ng/ml IL-6",120,8,2
"136","AS0013B_59",18.9786065364714,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-1B",120,8,2
"137","AS0013B_6",21.7847671127924,NA,"Hydroxymidazolam",3,"medium",24,8,1
"138","AS0013B_60",6.2070908740905,NA,"Hydroxymidazolam",3,"1 ng/ml IL-1B",120,8,2
"139","AS0013B_61",8.58978483688548,NA,"Hydroxymidazolam",3,"medium",24,0.5,3
"140","AS0013B_62",6.9648464069319,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-6",24,0.5,3
"141","AS0013B_63",8.12624830245792,NA,"Hydroxymidazolam",3,"1 ng/ml IL-6",24,0.5,3
"142","AS0013B_64",9.78581454029387,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-1B",24,0.5,3
"143","AS0013B_65",6.1558570469404,NA,"Hydroxymidazolam",3,"1 ng/ml IL-1B",24,0.5,3
"144","AS0013B_66",27.9044740524708,NA,"Hydroxymidazolam",3,"medium",24,8,3
"145","AS0013B_67",28.8525035893546,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-6",24,8,3
"146","AS0013B_68",17.227522647198,NA,"Hydroxymidazolam",3,"1 ng/ml IL-6",24,8,3
"147","AS0013B_69",19.9836489033805,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-1B",24,8,3
"148","AS0013B_7",26.2106245114074,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-6",24,8,1
"149","AS0013B_70",15.9538601289595,NA,"Hydroxymidazolam",3,"1 ng/ml IL-1B",24,8,3
"150","AS0013B_71",6.97648938431741,NA,"Hydroxymidazolam",3,"medium",72,0.5,3
"151","AS0013B_72",7.21413517737897,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-6",72,0.5,3
"152","AS0013B_73",2.45807508396652,NA,"Hydroxymidazolam",3,"1 ng/ml IL-6",72,0.5,3
"153","AS0013B_74",5.57551643579742,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-1B",72,0.5,3
"154","AS0013B_75",2.60969558652221,NA,"Hydroxymidazolam",3,"1 ng/ml IL-1B",72,0.5,3
"155","AS0013B_76",16.4940016887108,NA,"Hydroxymidazolam",3,"medium",72,8,3
"156","AS0013B_77",23.1482238442528,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-6",72,8,3
"157","AS0013B_78",27.6732978385944,NA,"Hydroxymidazolam",3,"1 ng/ml IL-6",72,8,3
"158","AS0013B_79",20.4198609515915,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-1B",72,8,3
"159","AS0013B_8",18.0041850409276,NA,"Hydroxymidazolam",3,"1 ng/ml IL-6",24,8,1
"160","AS0013B_80",11.5674476117424,NA,"Hydroxymidazolam",3,"1 ng/ml IL-1B",72,8,3
"161","AS0013B_81",1.41245310479458,NA,"Hydroxymidazolam",3,"medium",120,0.5,3
"162","AS0013B_82",1.99359653421486,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-6",120,0.5,3
"163","AS0013B_83",1.36021648585241,NA,"Hydroxymidazolam",3,"1 ng/ml IL-6",120,0.5,3
"164","AS0013B_84",1.76064560066707,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-1B",120,0.5,3
"165","AS0013B_85",1.86029429537491,NA,"Hydroxymidazolam",3,"1 ng/ml IL-1B",120,0.5,3
"166","AS0013B_86",9.84273585758353,NA,"Hydroxymidazolam",3,"medium",120,8,3
"167","AS0013B_87",11.1956468309118,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-6",120,8,3
"168","AS0013B_88",10.1437981002658,NA,"Hydroxymidazolam",3,"1 ng/ml IL-6",120,8,3
"169","AS0013B_89",9.28449635299114,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-1B",120,8,3
"170","AS0013B_9",29.4574797511656,NA,"Hydroxymidazolam",3,"0.01 ng/ml IL-1B",24,8,1
"171","AS0013B_90",6.48347037684963,NA,"Hydroxymidazolam",3,"1 ng/ml IL-1B",120,8,3
"172","AS0013B_91",7.07595365404976,NA,"Hydroxymidazolam",3,"control",24,0.5,1
"173","AS0013B_92",10.5519751794663,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-6",24,0.5,1
"174","AS0013B_93",4.81475257783605,NA,"Hydroxymidazolam",3,"10 ng/ml IL-6",24,0.5,1
"175","AS0013B_94",8.09199459946756,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-1B",24,0.5,1
"176","AS0013B_95",6.4393347766613,NA,"Hydroxymidazolam",3,"10 ng/ml IL-1B",24,0.5,1
"177","AS0013B_96",25.4638942345297,NA,"Hydroxymidazolam",3,"control",24,8,1
"178","AS0013B_97",24.6524006751327,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-6",24,8,1
"179","AS0013B_98",18.2594524337488,NA,"Hydroxymidazolam",3,"10 ng/ml IL-6",24,8,1
"180","AS0013B_99",20.5754698843477,NA,"Hydroxymidazolam",3,"0.1 ng/ml IL-1B",24,8,1
